STUDENTID,label,pred,data_length
2333148260,1,0.682,30m
2333148511,0,0.526,30m
2333149461,0,0.374,30m
2333149541,1,0.662,30m
2333150817,1,0.265,30m
2333150990,1,0.534,30m
2333151155,0,0.3806666666666667,30m
2333151341,0,0.546,30m
2333151503,0,0.63,30m
2333151759,1,0.588,30m
2333152194,1,0.522,30m
2333152445,0,0.538,30m
2333152763,1,0.853,30m
2333152895,0,0.73,30m
2333152950,1,0.6883333333333334,30m
2333153042,1,0.7423333333333333,30m
2333153387,0,0.6103333333333334,30m
2333154081,0,0.595,30m
2333154405,1,0.704,30m
2333154642,1,0.788,30m
2333156092,1,0.6409999999999999,30m
2333156246,1,0.664,30m
2333156785,1,0.518,30m
2333157137,0,0.629,30m
2333157145,0,0.4,30m
2333157226,0,0.44500000000000006,30m
2333158044,1,0.798,30m
2333158320,1,0.7093333333333334,30m
2333158397,1,0.6926666666666665,30m
2333159083,1,0.766,30m
2333159687,1,0.684,30m
2333160197,1,0.67,30m
2333160464,1,0.7856666666666665,30m
2333160782,1,0.736,30m
2333161134,1,0.792,30m
2333161215,1,0.708,30m
2333161975,1,0.8,30m
2333162076,1,0.666,30m
2333162661,0,0.054,30m
2333163005,1,0.578,30m
2333163269,1,0.784,30m
2333163421,1,0.567,30m
2333163528,0,0.442,30m
2333164613,0,0.758,30m
2333165393,1,0.436,30m
2333165903,1,0.767,30m
2333166152,0,0.454,30m
2333166314,1,0.6,30m
2333166691,1,0.7093333333333334,30m
2333166993,1,0.422,30m
2333167256,1,0.7870000000000001,30m
2333168198,0,0.49766666666666665,30m
2333168368,1,0.6516666666666667,30m
2333168384,1,0.578,30m
2333169143,0,0.678,30m
2333169640,0,0.354,30m
2333169801,1,0.47,30m
2333170338,1,0.794,30m
2333170494,1,0.7393333333333333,30m
2333170834,0,0.754,30m
2333171181,1,0.844,30m
2333171270,0,0.456,30m
2333171342,0,0.539,30m
2333171598,0,0.066,30m
2333171971,0,0.548,30m
2333172446,1,0.798,30m
2333172471,1,0.626,30m
2333172578,1,0.646,30m
2333172632,1,0.658,30m
2333172721,0,0.275,30m
2333173060,1,0.78,30m
2333174767,0,0.184,30m
2333175534,0,0.666,30m
2333175704,1,0.209,30m
2333175925,1,0.853,30m
2333176221,0,0.412,30m
2333176379,1,0.634,30m
2333176417,1,0.454,30m
2333177227,1,0.7,30m
2333177561,1,0.576,30m
2333177723,0,0.628,30m
2333177910,0,0.702,30m
2333178070,0,0.368,30m
2333178096,1,0.63,30m
2333178452,0,0.308,30m
2333178754,1,0.736,30m
2333179262,1,0.647,30m
2333180201,0,0.552,30m
2333180309,1,0.669,30m
2333181569,1,0.7033333333333333,30m
2333181691,1,0.774,30m
2333181755,1,0.734,30m
2333182093,0,0.606,30m
2333182158,0,0.732,30m
2333182506,1,0.564,30m
2333182689,0,0.584,30m
2333182786,0,0.636,30m
2333183103,1,0.7,30m
2333183731,1,0.746,30m
2333183880,0,0.532,30m
2333184339,0,0.282,30m
2333184894,1,0.611,30m
2333185041,0,0.64,30m
2333185076,0,0.478,30m
2333185327,1,0.68,30m
2333185998,1,0.642,30m
2333186170,1,0.7063333333333333,30m
2333186340,1,0.714,30m
2333186374,0,0.768,30m
2333187036,1,0.7903333333333333,30m
2333187460,1,0.4546666666666666,30m
2333189578,1,0.476,30m
2333190100,1,0.532,30m
2333190355,1,0.822,30m
2333190436,1,0.594,30m
2333191653,0,0.564,30m
2333191807,1,0.502,30m
2333192315,0,0.304,30m
2333192561,1,0.558,30m
2333192820,1,0.7606666666666666,30m
2333193079,1,0.6546666666666666,30m
2333193419,1,0.7213333333333332,30m
2333193761,1,0.693,30m
2333194601,0,0.57,30m
2333194792,1,0.8236666666666667,30m
2333195748,1,0.716,30m
2333195896,1,0.716,30m
2333196094,1,0.616,30m
2333197180,1,0.712,30m
2333198437,1,0.522,30m
2333198534,1,0.558,30m
2333198941,0,0.668,30m
2333199042,1,0.74,30m
2333199298,0,0.756,30m
2333199638,1,0.844,30m
2333199883,1,0.67,30m
2333200075,1,0.7506666666666666,30m
2333200571,0,0.66,30m
2333200776,1,0.838,30m
2333202469,1,0.832,30m
2333202884,0,0.6226666666666666,30m
2333203414,1,0.599,30m
2333203635,0,0.62,30m
2333203724,1,0.704,30m
2333204488,1,0.6533333333333332,30m
2333204577,1,0.7436666666666666,30m
2333204836,1,0.578,30m
2333205018,1,0.6473333333333332,30m
2333205107,1,0.748,30m
2333205352,1,0.6829999999999999,30m
2333205425,0,0.432,30m
2333205859,1,0.752,30m
2333206201,1,0.608,30m
2333206413,1,0.8243333333333334,30m
2333206553,0,0.36,30m
2333207223,1,0.812,30m
2333209005,0,0.714,30m
2333209251,0,0.5506666666666667,30m
2333209358,1,0.798,30m
2333209447,0,0.5606666666666666,30m
2333209510,0,0.63,30m
2333210003,0,0.7866666666666666,30m
2333210038,1,0.672,30m
2333210364,0,0.454,30m
2333210399,0,0.602,30m
2333210453,0,0.467,30m
2333210542,1,0.718,30m
2333210640,1,0.5973333333333334,30m
2333210712,0,0.687,30m
2333210739,0,0.468,30m
2333210895,1,0.752,30m
2333210950,0,0.612,30m
2333211093,0,0.762,30m
2333211239,0,0.4573333333333333,30m
2333211301,1,0.6800000000000002,30m
2333211395,0,0.394,30m
2333212154,0,0.694,30m
2333212421,1,0.442,30m
2333213029,1,0.312,30m
2333213347,1,0.752,30m
2333214335,0,0.534,30m
2333214441,1,0.6903333333333335,30m
2333214637,1,0.766,30m
2333214971,1,0.8646666666666667,30m
2333215234,1,0.806,30m
2333215285,1,0.482,30m
2333215587,1,0.764,30m
2333215731,0,0.5693333333333332,30m
2333215749,0,0.278,30m
2333216371,0,0.472,30m
2333216427,1,0.704,30m
2333216516,1,0.654,30m
2333216583,1,0.536,30m
2333217024,0,0.6733333333333332,30m
2333217083,1,0.75,30m
2333217458,1,0.87,30m
2333217687,0,0.668,30m
2333218403,0,0.562,30m
2333219159,0,0.236,30m
2333219418,1,0.682,30m
2333219566,0,0.714,30m
2333219914,1,0.634,30m
2333220254,1,0.7513333333333333,30m
2333220564,0,0.654,30m
2333220858,1,0.6246666666666667,30m
2333221013,0,0.572,30m
2333221200,1,0.67,30m
2333221951,1,0.698,30m
2333222206,1,0.796,30m
2333222711,0,0.712,30m
2333222800,0,0.777,30m
2333223318,1,0.518,30m
2333223393,1,0.588,30m
2333223563,0,0.5,30m
2333223741,0,0.62,30m
2333225353,0,0.75,30m
2333225451,0,0.342,30m
2333225493,1,0.736,30m
2333225531,1,0.322,30m
2333225736,0,0.795,30m
2333226309,1,0.704,30m
2333226481,0,0.164,30m
2333226589,1,0.752,30m
2333227089,1,0.368,30m
2333227143,1,0.742,30m
2333227330,0,0.36809090909090914,30m
2333227429,1,0.795,30m
2333228263,1,0.252,30m
2333228689,1,0.463,30m
2333228930,0,0.631,30m
2333229715,1,0.796,30m
2333229880,1,0.508,30m
2333230063,1,0.694,30m
2333231329,0,0.748,30m
2333231671,0,0.396,30m
2333232015,1,0.36,30m
2333232619,1,0.604,30m
2333232805,1,0.7023333333333334,30m
2333233020,1,0.728,30m
2333233810,0,0.198,30m
2333234310,1,0.672,30m
2333234654,0,0.436,30m
2333234743,1,0.5546666666666668,30m
2333235154,1,0.676,30m
2333235251,0,0.454,30m
2333235669,1,0.7819999999999999,30m
2333235855,1,0.736,30m
2333236444,0,0.282,30m
2333237114,1,0.817,30m
2333237203,0,0.408,30m
2333237386,0,0.718,30m
2333237491,1,0.742,30m
2333237718,1,0.764,30m
2333238404,1,0.734,30m
2333238650,1,0.656,30m
2333239346,1,0.7036666666666668,30m
2333239401,1,0.7653333333333332,30m
2333239435,1,0.6276666666666665,30m
2333239931,1,0.264,30m
2333240026,1,0.8,30m
2333240093,1,0.376,30m
2333240697,0,0.534,30m
2333242991,1,0.528,30m
2333243173,1,0.694,30m
2333243246,0,0.313,30m
2333244111,0,0.262,30m
2333244277,1,0.634,30m
2333244374,1,0.12,30m
2333244528,0,0.5426666666666667,30m
2333244625,1,0.68,30m
2333244714,0,0.486,30m
2333244781,1,0.588,30m
2333244790,1,0.396,30m
2333244871,1,0.702,30m
2333245061,1,0.804,30m
2333245141,0,0.694,30m
2333245311,0,0.804,30m
2333245729,0,0.40066666666666667,30m
2333245818,0,0.03266666666666666,30m
2333245931,0,0.604,30m
2333246164,1,0.604,30m
2333246253,1,0.664,30m
2333246504,0,0.526,30m
2333246911,1,0.568,30m
2333246920,1,0.5599999999999998,30m
2333247101,0,0.514,30m
2333247161,1,0.528,30m
2333247209,1,0.512,30m
2333247357,0,0.637,30m
2333247535,0,0.602,30m
2333247616,0,0.53,30m
2333247926,0,0.6236666666666667,30m
2333248272,0,0.048,30m
2333248361,0,0.538,30m
2333248469,0,0.6446666666666667,30m
2333248876,1,0.584,30m
2333249058,1,0.622,30m
2333249147,1,0.732,30m
2333249210,0,0.522,30m
2333249554,0,0.596,30m
2333249902,0,0.5126666666666667,30m
2333250064,0,0.652,30m
2333250315,1,0.6436666666666666,30m
2333250412,1,0.6553333333333333,30m
2333250501,1,0.558,30m
2333250595,0,0.294,30m
2333251621,1,0.7256666666666668,30m
2333251656,1,0.662,30m
2333251702,1,0.72,30m
2333251893,1,0.726,30m
2333252385,1,0.784,30m
2333252491,0,0.629,30m
2333253802,1,0.802,30m
2333253900,1,0.716,30m
2333253993,0,0.694,30m
2333254086,1,0.8273333333333333,30m
2333254591,1,0.838,30m
2333254604,1,0.7363333333333334,30m
2333254841,1,0.472,30m
2333255091,1,0.486,30m
2333255139,1,0.876,30m
2333256933,1,0.5426666666666667,30m
2333257140,1,0.71,30m
2333258863,0,0.736,30m
2333259029,0,0.484,30m
2333259037,0,0.688,30m
2333259703,1,0.692,30m
2333259819,1,0.7753333333333332,30m
2333260213,1,0.7246666666666667,30m
2333260370,0,0.4,30m
2333260566,1,0.688,30m
2333260876,1,0.696,30m
2333263875,1,0.654,30m
2333264146,1,0.692,30m
2333265568,1,0.542,30m
2333265657,1,0.678,30m
2333265843,1,0.555,30m
2333265916,1,0.639,30m
2333266505,0,0.464,30m
2333267544,1,0.8723333333333334,30m
2333267625,1,0.759,30m
2333268133,0,0.724,30m
2333268290,1,0.6373333333333334,30m
2333268800,0,0.569,30m
2333268893,0,0.228,30m
2333269041,0,0.692,30m
2333269156,0,0.476,30m
2333269491,1,0.302,30m
2333269938,1,0.6973333333333332,30m
2333271461,1,0.494,30m
2333271797,0,0.362,30m
2333272327,0,0.11,30m
2333272912,0,0.164,30m
2333273170,1,0.6526666666666666,30m
2333273323,1,0.6600000000000001,30m
2333273480,0,0.826,30m
2333274010,0,0.726,30m
2333274176,1,0.7436666666666665,30m
2333274818,0,0.554,30m
2333275024,1,0.704,30m
2333275385,0,0.626,30m
2333275466,1,0.746,30m
2333275628,1,0.478,30m
2333275903,1,0.53,30m
2333276071,1,0.622,30m
2333276128,1,0.836,30m
2333276748,1,0.782,30m
2333276829,1,0.606,30m
2333277078,1,0.547,30m
2333277256,0,0.602,30m
2333277507,1,0.516,30m
2333278104,1,0.736,30m
2333278449,0,0.402,30m
2333279381,1,0.538,30m
2333279453,1,0.408,30m
2333279496,1,0.72,30m
2333280052,0,0.664,30m
2333280249,1,0.568,30m
2333280583,1,0.74,30m
2333281245,0,0.47,30m
2333281431,1,0.848,30m
2333281601,1,0.698,30m
2333281750,1,0.532,30m
2333282021,1,0.75,30m
2333282446,1,0.826,30m
2333282799,1,0.679,30m
2333283132,0,0.6203333333333334,30m
2333283205,1,0.722,30m
2333283477,1,0.82,30m
2333284147,1,0.492,30m
2333285071,1,0.543,30m
2333285330,1,0.839,30m
2333285372,0,0.408,30m
2333285771,0,0.652,30m
2333285941,1,0.662,30m
2333286026,0,0.598,30m
2333286379,1,0.832,30m
2333286468,1,0.556,30m
2333286565,1,0.63,30m
2333286883,1,0.784,30m
2333287634,1,0.658,30m
2333287821,1,0.58,30m
2333287880,1,0.7,30m
2333288169,1,0.528,30m
2333288231,1,0.768,30m
2333288410,1,0.77,30m
2333288509,0,0.542,30m
2333288916,1,0.6566666666666667,30m
2333289262,1,0.742,30m
2333289351,0,0.6233333333333334,30m
2333289955,1,0.696,30m
2333290058,1,0.59,30m
2333290465,0,0.754,30m
2333290651,0,0.476,30m
2333290805,0,0.59,30m
2333291402,1,0.6753333333333332,30m
2333291470,1,0.66,30m
2333291658,1,0.7296666666666668,30m
2333291852,0,0.574,30m
2333292310,1,0.692,30m
2333292506,1,0.732,30m
2333292948,1,0.564,30m
2333293006,1,0.822,30m
2333293197,0,0.804,30m
2333296188,0,0.82,30m
2333296251,1,0.584,30m
2333296439,0,0.208,30m
2333296536,1,0.706,30m
2333296609,1,0.5306666666666667,30m
2333296935,0,0.374,30m
2333296943,1,0.7840000000000001,30m
2333297036,1,0.364,30m
2333297125,0,0.57,30m
2333297346,1,0.575,30m
2333297605,1,0.382,30m
2333297630,1,0.565,30m
2333297702,1,0.764,30m
2333298296,1,0.6983333333333334,30m
2333298482,0,0.2,30m
2333298547,0,0.258,30m
2333298890,0,0.4106666666666667,30m
2333298971,1,0.87,30m
2333299063,1,0.7103333333333334,30m
2333299179,1,0.524,30m
2333300011,0,0.023,30m
2333300347,1,0.346,30m
2333300517,0,0.576,30m
2333300673,1,0.69,30m
2333300860,0,0.5806666666666667,30m
2333300924,0,0.24,30m
2333301114,1,0.692,30m
2333301521,0,0.48,30m
2333301629,0,0.4966666666666667,30m
2333301700,0,0.71,30m
2333301785,0,0.64,30m
2333301815,0,0.744,30m
2333301963,1,0.808,30m
2333302030,1,0.732,30m
2333302374,1,0.5696666666666668,30m
2333302463,1,0.62,30m
2333302901,1,0.48533333333333334,30m
2333303150,1,0.634,30m
2333303231,1,0.664,30m
2333303311,0,0.166,30m
2333303664,0,0.778,30m
2333304172,1,0.34,30m
2333304458,1,0.77,30m
2333304466,0,0.192,30m
2333305012,1,0.598,30m
2333305951,1,0.575,30m
2333306141,0,0.648,30m
2333306159,0,0.426,30m
2333306566,1,0.674,30m
2333307155,1,0.628,30m
2333307490,1,0.828,30m
2333307759,0,0.274,30m
2333308097,1,0.864,30m
2333308101,1,0.694,30m
2333308593,0,0.78,30m
2333309034,1,0.7406666666666666,30m
2333309298,1,0.834,30m
2333309450,0,0.254,30m
2333309701,1,0.8416666666666668,30m
2333309794,0,0.492,30m
2333310202,0,0.478,30m
2333310237,0,0.226,30m
2333310253,1,0.36,30m
2333310300,0,0.63,30m
2333310318,1,0.669,30m
2333310571,0,0.764,30m
2333310644,1,0.604,30m
2333310911,1,0.33,30m
2333311250,1,0.814,30m
2333312353,0,0.3583333333333334,30m
2333312621,0,0.762,30m
2333313031,1,0.764,30m
2333313821,1,0.7126666666666668,30m
2333314135,1,0.492,30m
2333314224,1,0.508,30m
2333314631,0,0.632,30m
2333314828,0,0.521,30m
2333315247,0,0.31,30m
2333315263,0,0.498,30m
2333315328,1,0.876,30m
2333315425,1,0.6466666666666666,30m
2333315514,1,0.67,30m
2333316511,0,0.522,30m
2333316774,0,0.682,30m
2333317029,0,0.334,30m
2333317126,1,0.5743333333333333,30m
2333317371,1,0.426,30m
2333317461,0,0.712,30m
2333317631,1,0.344,30m
2333318122,1,0.542,30m
2333318220,1,0.612,30m
2333318742,1,0.826,30m
2333318963,1,0.772,30m
2333319269,0,0.277,30m
2333319455,0,0.67,30m
2333321115,1,0.803,30m
2333321301,0,0.57,30m
2333322499,1,0.832,30m
2333322596,0,0.684,30m
2333322804,0,0.258,30m
2333323096,1,0.848,30m
2333323118,1,0.673,30m
2333323509,0,0.4286666666666667,30m
2333324602,1,0.562,30m
2333324637,1,0.786,30m
2333324734,0,0.6313333333333334,30m
2333324793,1,0.778,30m
2333324971,1,0.412,30m
2333325226,1,0.684,30m
2333325480,0,0.746,30m
2333325633,1,0.854,30m
2333325820,1,0.86,30m
2333325927,1,0.512,30m
2333326141,1,0.448,30m
2333327083,1,0.684,30m
2333327130,1,0.442,30m
2333327245,0,0.576,30m
2333327334,1,0.833,30m
2333327938,1,0.576,30m
2333328128,0,0.233,30m
2333328331,1,0.818,30m
2333328713,1,0.604,30m
2333329035,1,0.532,30m
2333329078,1,0.528,30m
2333329132,1,0.8486666666666667,30m
2333329221,1,0.748,30m
2333329728,0,0.38,30m
2333329884,0,0.4,30m
2333329922,1,0.67,30m
2333329981,0,0.438,30m
2333329990,0,0.612,30m
2333330165,0,0.602,30m
2333330238,1,0.684,30m
2333330424,1,0.654,30m
2333330513,1,0.768,30m
2333330581,1,0.55,30m
2333330777,0,0.41242424242424236,30m
2333330785,0,0.26133333333333336,30m
2333330831,1,0.646,30m
2333331081,0,0.051666666666666666,30m
2333331421,0,0.692,30m
2333331439,1,0.646,30m
2333331536,0,0.3893333333333333,30m
2333332206,1,0.7413333333333334,30m
2333332303,0,0.592,30m
2333332559,0,0.41633333333333333,30m
2333332711,0,0.842,30m
2333332800,0,0.566,30m
2333332974,1,0.554,30m
2333333148,1,0.75,30m
2333333253,0,0.616,30m
2333333555,1,0.4373333333333333,30m
2333336198,1,0.474,30m
2333336457,1,0.598,30m
2333336465,0,0.526,30m
2333336481,0,0.15,30m
2333336554,1,0.684,30m
2333336805,0,0.578,30m
2333336899,1,0.446,30m
2333337836,1,0.644,30m
2333337992,1,0.468,30m
2333338255,0,0.676,30m
2333339286,1,0.83,30m
2333339375,0,0.226,30m
2333339537,1,0.7086666666666667,30m
2333339596,1,0.784,30m
2333339944,0,0.5563333333333333,30m
2333340225,1,0.7073333333333334,30m
2333340471,0,0.23999999999999996,30m
2333340543,1,0.678,30m
2333340888,1,0.642,30m
2333341396,0,0.642,30m
2333342678,0,0.714,30m
2333343020,0,0.392,30m
2333343046,0,0.588,30m
2333343437,1,0.574,30m
2333344123,1,0.716,30m
2333344476,1,0.7569999999999999,30m
2333344484,1,0.5626666666666666,30m
2333344824,0,0.6973333333333335,30m
2333346762,1,0.5736666666666668,30m
2333346851,1,0.624,30m
2333346924,1,0.793,30m
2333347017,0,0.5296666666666667,30m
2333347203,1,0.8023333333333331,30m
2333347521,1,0.7503333333333333,30m
2333347548,1,0.7013333333333333,30m
2333348145,1,0.686,30m
2333348463,1,0.578,30m
2333348552,0,0.085,30m
2333348650,1,0.568,30m
2333349842,1,0.824,30m
2333350263,1,0.8746666666666666,30m
2333350514,0,0.032,30m
2333350590,0,0.385,30m
2333350859,1,0.5483333333333333,30m
2333350956,1,0.846,30m
2333351049,1,0.661,30m
2333351103,1,0.7263333333333332,30m
2333351201,0,0.596,30m
2333351367,0,0.6893333333333334,30m
2333351448,1,0.7259999999999999,30m
2333352045,1,0.804,30m
2333352398,1,0.593,30m
2333352738,0,0.10000000000000002,30m
2333352827,1,0.72,30m
2333353238,1,0.542,30m
2333353530,0,0.29275757575757577,30m
2333354340,1,0.404,30m
2333355192,1,0.56,30m
2333355281,1,0.794,30m
2333355541,1,0.7273333333333334,30m
2333355974,1,0.79,30m
2333356130,0,0.062,30m
2333356172,0,0.685,30m
2333356385,0,0.34,30m
2333356911,1,0.61,30m
2333356997,0,0.6176666666666666,30m
2333357268,1,0.829,30m
2333357420,0,0.552,30m
2333357489,0,0.6516666666666667,30m
2333357519,0,0.622,30m
2333357934,0,0.26,30m
2333358213,0,0.64,30m
2333358329,1,0.6146666666666666,30m
2333358515,1,0.5666666666666668,30m
2333358621,0,0.673,30m
2333358817,1,0.7733333333333332,30m
2333359465,1,0.666,30m
2333359554,1,0.582,30m
2333359627,0,0.652,30m
2333359902,0,0.722,30m
2333360854,1,0.558,30m
2333361079,0,0.379,30m
2333361168,1,0.2,30m
2333361320,0,0.058,30m
2333361516,1,0.803,30m
2333361605,1,0.59,30m
2333361770,0,0.636,30m
2333362521,0,0.392,30m
2333362709,1,0.855,30m
2333362865,0,0.341,30m
2333363110,1,0.825,30m
2333363390,0,0.37,30m
2333363497,1,0.624,30m
2333363641,1,0.64,30m
2333365244,1,0.694,30m
2333365431,1,0.668,30m
2333365848,1,0.874,30m
2333365945,1,0.854,30m
2333366445,1,0.63,30m
2333366607,1,0.832,30m
2333366798,1,0.432,30m
2333367131,1,0.61,30m
2333367221,1,0.7479999999999999,30m
2333367638,1,0.758,30m
2333368499,1,0.716,30m
2333368677,0,0.644,30m
2333368928,1,0.76,30m
2333369088,0,0.694,30m
2333369371,0,0.546,30m
2333369525,1,0.528,30m
2333370574,0,0.632,30m
2333371660,1,0.484,30m
2333372071,0,0.4823333333333334,30m
2333372577,1,0.786,30m
2333372615,1,0.659,30m
2333373212,1,0.576,30m
2333373361,1,0.736,30m
2333373867,1,0.804,30m
2333374022,1,0.75,30m
2333374201,0,0.668,30m
2333374308,1,0.639,30m
2333376343,1,0.43,30m
2333376360,1,0.738,30m
2333376670,1,0.474,30m
2333376947,1,0.804,30m
2333377005,1,0.774,30m
2333377145,0,0.46066666666666667,30m
2333377358,1,0.824,30m
2333377366,1,0.8673333333333333,30m
2333377455,0,0.414,30m
2333377471,1,0.761,30m
2333377692,0,0.31,30m
2333378052,1,0.891,30m
2333378494,1,0.678,30m
2333378711,1,0.636,30m
2333379237,1,0.7726666666666668,30m
2333379261,0,0.774,30m
2333379504,1,0.494,30m
2333379580,0,0.776,30m
2333379644,0,0.456,30m
2333379652,0,0.43633333333333335,30m
2333379849,1,0.884,30m
2333379903,0,0.59,30m
2333379920,0,0.412,30m
2333380537,0,0.6786666666666666,30m
2333382131,1,0.656,30m
2333382203,1,0.66,30m
2333382793,0,0.386,30m
2333382891,1,0.594,30m
2333383081,1,0.43600000000000005,30m
2333383731,1,0.7253333333333334,30m
2333384346,0,0.276,30m
2333384427,1,0.51,30m
2333384842,1,0.7059999999999998,30m
2333384877,0,0.508,30m
2333384923,1,0.6546666666666666,30m
2333385288,0,0.46,30m
